"","bandnum_index","bander_index","day_index","state_index","mean_mintemp_prev5_scaled","PCA_weight_scaled","interval","survived"
"15075",1051,24,14,9,-1.2044750392394,-1.01703159410404,1,1
"15076",1051,24,15,9,-1.46013331304416,-1.01703159410404,1,1
"15077",1052,24,1,9,0.152493394714636,-1.28305854835571,1,1
"15078",1052,24,2,9,0.305331394480914,-1.28305854835571,1,1
"15079",1052,24,3,9,0.192535358260708,-1.28305854835571,1,1
"15080",1052,24,4,9,0.399568783786217,-1.28305854835571,1,1
"15081",1052,24,5,9,0.445419064939033,-1.28305854835571,1,1
"15082",1052,24,6,9,0.203998161627468,-1.28305854835571,1,1
"15083",1052,24,7,9,0.09096718222317,-1.28305854835571,1,1
"15084",1052,24,8,9,0.196190962327489,-1.28305854835571,1,1
"15085",1052,24,9,9,-0.0580772309713838,-1.28305854835571,1,1
"15086",1052,24,10,9,-0.0610438548276692,-1.28305854835571,1,1
"15087",1052,24,11,9,-0.107722963324369,-1.28305854835571,1,1
"15088",1052,24,12,9,-0.296401918749723,-1.28305854835571,1,1
"15089",1052,24,13,9,-0.8900399475856,-1.28305854835571,1,1
"15090",1052,24,14,9,-1.30725242682364,-1.28305854835571,1,1
"15091",1052,24,15,9,-1.56231401952594,-1.28305854835571,1,1
"15092",1053,24,1,9,-0.0962871970700645,-0.58609285325017,1,1
"15093",1053,24,2,9,-0.385814581953117,-0.58609285325017,1,1
"15094",1053,24,3,9,-0.153882772799086,-0.58609285325017,1,1
"15095",1053,24,4,9,-0.200816403078553,-0.58609285325017,1,1
"15096",1053,24,5,9,-0.414683691855655,-0.58609285325017,1,1
"15097",1053,24,6,9,-0.475675688297576,-0.58609285325017,1,1
"15098",1053,24,7,9,-0.220381949353853,-0.58609285325017,1,1
"15099",1053,24,8,9,-0.452147806576263,-0.58609285325017,1,1
"15100",1053,24,9,9,-0.344489754036758,-0.58609285325017,1,1
"15101",1053,24,10,9,-0.282871242437256,-0.58609285325017,1,1
"15102",1053,24,11,9,-0.561680743017399,-0.58609285325017,1,1
"15103",1053,24,12,9,-1.20037845054533,-0.58609285325017,1,1
"15104",1053,24,13,9,-1.65420943550409,-0.58609285325017,1,1
"15105",1053,24,14,9,-1.87080281106805,-0.58609285325017,1,1
"15106",1053,24,15,9,-1.79083728788217,-0.58609285325017,1,1
"15107",1054,24,1,9,-0.0962871970700645,-0.227378197251956,1,1
"15108",1054,24,2,9,-0.385814581953117,-0.227378197251956,1,1
"15109",1054,24,3,9,-0.149060843639844,-0.227378197251956,1,1
"15110",1054,24,4,9,-0.195994473919311,-0.227378197251956,1,1
"15111",1054,24,5,9,-0.409861762696413,-0.227378197251956,1,1
"15112",1054,24,6,9,-0.470853759138334,-0.227378197251956,1,1
"15113",1054,24,7,9,-0.217777995730156,-0.227378197251956,1,1
"15114",1054,24,8,9,-0.454365782111808,-0.227378197251956,1,1
"15115",1054,24,9,9,-0.346707729572303,-0.227378197251956,1,1
"15116",1054,24,10,9,-0.277607396336506,-0.227378197251956,1,1
"15117",1054,24,11,9,-0.532302589549325,-0.227378197251956,1,1
"15118",1054,24,12,9,-1.16878232154172,-0.227378197251956,1,1
"15119",1054,24,13,9,-1.62261330650047,-0.227378197251956,1,1
"15120",1054,24,14,9,-1.83920668206443,-0.227378197251956,1,1
"15121",1054,24,15,9,-1.76672298051485,-0.227378197251956,1,1
"15122",1055,24,1,9,-0.121460613394252,-1.12105781519172,1,1
"15123",1055,24,2,9,-0.19272018636957,-1.12105781519172,1,1
"15124",1055,24,3,9,-0.243960176043187,-1.12105781519172,1,1
"15125",1055,24,4,9,-0.408757902656865,-1.12105781519172,1,1
"15126",1055,24,5,9,-0.550240315191981,-1.12105781519172,1,1
"15127",1055,24,6,9,-0.690854743185865,-1.12105781519172,1,1
"15128",1055,24,7,9,-0.650051078919935,-1.12105781519172,1,1
"15129",1055,24,8,9,-0.597560855873824,-1.12105781519172,1,1
"15130",1055,24,9,9,-0.332563590501371,-1.12105781519172,1,1
"15131",1055,24,10,9,-0.30732770912427,-1.12105781519172,1,1
"15132",1055,24,11,9,-0.0135480390719795,-1.12105781519172,1,1
"15133",1055,24,12,9,0.170483329953757,-1.12105781519172,1,1
"15134",1055,24,13,9,-0.0114680460413783,-1.12105781519172,1,1
"15135",1055,24,14,9,-0.200237435946324,-1.12105781519172,1,1
"15136",1055,24,15,9,-0.297466621591922,-1.12105781519172,1,1
"15137",1056,24,1,9,0.141716774615703,-0.885937768904182,1,1
"15138",1056,24,2,9,0.174023327056936,-0.885937768904182,1,1
"15139",1056,24,3,9,0.344625642020468,-0.885937768904182,1,1
"15140",1056,24,4,9,0.34817402995165,-0.885937768904182,1,1
"15141",1056,24,5,9,0.407383441599977,-0.885937768904182,1,1
"15142",1056,24,6,9,0.532238029975177,-0.885937768904182,1,1
"15143",1056,24,7,9,0.451769989423325,-0.885937768904182,1,1
"15144",1056,24,8,9,0.336284226670944,-0.885937768904182,1,1
"15145",1056,24,9,9,0.323428545855633,-0.885937768904182,1,1
"15146",1056,24,10,9,0.342227729839963,-0.885937768904182,1,1
"15147",1056,24,11,9,0.333732482643711,-0.885937768904182,1,1
"15148",1056,24,12,9,0.510598084554612,-0.885937768904182,1,1
"15149",1056,24,13,9,0.541534135088635,-0.885937768904182,1,1
"15150",1056,24,14,9,0.608135866207888,-0.885937768904182,1,1
"15151",1056,24,15,9,0.59357964425057,-0.885937768904182,1,1
"15152",1057,24,1,9,0.141716774615703,0.858280534032322,1,1
"15153",1057,24,2,9,0.173692355507916,0.858280534032322,1,1
"15154",1057,24,3,9,0.344294670471448,0.858280534032322,1,1
"15155",1057,24,4,9,0.34784305840263,0.858280534032322,1,1
"15156",1057,24,5,9,0.428578673136367,0.858280534032322,1,1
"15157",1057,24,6,9,0.563457504032869,0.858280534032322,1,1
"15158",1057,24,7,9,0.492509324007895,0.858280534032322,1,1
"15159",1057,24,8,9,0.408468655355073,0.858280534032322,1,1
"15160",1057,24,9,9,0.429262991775749,0.858280534032322,1,1
"15161",1057,24,10,9,0.463291528586108,0.858280534032322,1,1
"15162",1057,24,11,9,0.44584606485298,0.858280534032322,1,1
"15163",1057,24,12,9,0.621040959676996,0.858280534032322,1,1
"15164",1057,24,13,9,0.677634297616732,0.858280534032322,1,1
"15165",1057,24,14,9,0.729500802447929,0.858280534032322,1,1
"15166",1057,24,15,9,0.720314710412738,0.858280534032322,1,1
"15167",1058,17,1,5,0.677096352310296,-2.32427070569331,1,1
"15168",1058,17,2,5,0.869913850569733,-2.32427070569331,1,1
"15169",1058,17,3,5,0.66277787047974,-2.32427070569331,1,1
"15170",1058,17,4,5,0.576311320219735,-2.32427070569331,1,1
"15171",1058,17,5,5,0.752774162386475,-2.32427070569331,1,1
"15172",1058,17,6,5,0.495940240347031,-2.32427070569331,1,1
"15173",1058,17,7,5,0.310508535358963,-2.32427070569331,1,1
"15174",1058,17,8,5,0.440557978582442,-2.32427070569331,1,1
"15175",1058,17,9,5,0.400599923316403,-2.32427070569331,1,1
"15176",1058,17,10,5,-0.0715911256278443,-2.32427070569331,1,1
"15177",1058,17,11,5,-0.308023215534323,-2.32427070569331,1,1
"15178",1058,17,12,5,-0.40456435328365,-2.32427070569331,1,1
"15179",1058,17,13,5,-0.430153581751112,-2.32427070569331,1,1
"15180",1058,17,14,5,-0.396772071011232,-2.32427070569331,1,1
"15181",1058,17,15,5,-0.039912952972638,-2.32427070569331,1,1
"15182",1059,17,1,5,0.774808476723197,-1.45990856688113,1,1
"15183",1059,17,2,5,0.574970652367648,-1.45990856688113,1,1
"15184",1059,17,3,5,0.514373957156106,-1.45990856688113,1,1
"15185",1059,17,4,5,0.626265648580398,-1.45990856688113,1,1
"15186",1059,17,5,5,0.459262066516068,-1.45990856688113,1,1
"15187",1059,17,6,5,0.00151070025131478,-1.45990856688113,1,1
"15188",1059,17,7,5,-0.214919520323691,-1.45990856688113,1,1
"15189",1059,17,8,5,-0.384086071384432,-1.45990856688113,1,1
"15190",1059,17,9,5,-0.438853005762111,-1.45990856688113,1,1
"15191",1059,17,10,5,-0.325795921559581,-1.45990856688113,1,1
"15192",1059,17,11,5,0.0472882608947688,-1.45990856688113,1,1
"15193",1059,17,12,5,0.214193949965726,-1.45990856688113,1,1
"15194",1059,17,13,5,0.374788804063963,-1.45990856688113,1,1
"15195",1059,17,14,5,0.401864141402237,-1.45990856688113,1,1
"15196",1059,17,15,5,0.477172755046269,-1.45990856688113,1,1
"15197",1060,21,1,3,0.101391387545963,-0.35862360590741,1,1
"15198",1060,21,2,3,0.32067169269943,-0.35862360590741,1,1
"15199",1060,21,3,3,0.730867575098248,-0.35862360590741,1,1
"15200",1060,21,4,3,0.960221535426814,-0.35862360590741,1,1
"15201",1060,21,5,3,0.971680609536684,-0.35862360590741,1,1
"15202",1060,21,6,3,1.05805952225976,-0.35862360590741,1,1
"15203",1060,21,7,3,1.06992042379957,-0.35862360590741,1,1
"15204",1060,21,8,3,0.794805684483558,-0.35862360590741,1,1
"15205",1060,21,9,3,0.573847213729426,-0.35862360590741,1,1
"15206",1060,21,10,3,0.571009249235858,-0.35862360590741,1,1
"15207",1060,21,11,3,0.671918279118025,-0.35862360590741,1,1
"15208",1060,21,12,3,0.645269009379476,-0.35862360590741,1,1
"15209",1060,21,13,3,0.754879327901086,-0.35862360590741,1,1
"15210",1060,21,14,3,0.788134043906694,-0.35862360590741,1,1
"15211",1060,21,15,3,0.718641206383186,-0.35862360590741,1,1
"15212",1061,21,1,3,0.381537826721302,-1.33223589436254,1,1
"15213",1061,21,2,3,0.828576902568481,-1.33223589436254,1,1
"15214",1061,21,3,3,0.765788336619627,-1.33223589436254,1,1
"15215",1061,21,4,3,0.673356839963483,-1.33223589436254,1,1
"15216",1061,21,5,3,0.684680728511076,-1.33223589436254,1,1
"15217",1061,21,6,3,0.341311264959156,-1.33223589436254,1,1
"15218",1061,21,7,3,0.15416783105841,-1.33223589436254,1,1
"15219",1061,21,8,3,0.103462989748561,-1.33223589436254,1,1
"15220",1061,21,9,3,0.274183708618362,-1.33223589436254,1,1
"15221",1061,21,10,3,0.165474005635774,-1.33223589436254,1,1
"15222",1061,21,11,3,0.358200137101397,-1.33223589436254,1,1
"15223",1061,21,12,3,0.396471635938769,-1.33223589436254,1,1
"15224",1061,21,13,3,0.496663716183762,-1.33223589436254,1,1
"15225",1061,21,14,3,0.255108559624144,-1.33223589436254,1,1
"15226",1061,21,15,3,0.13014116122801,-1.33223589436254,1,1
"15227",1062,21,1,3,0.971680609536684,1.27790180806599,1,1
"15228",1062,21,2,3,1.06647272580443,1.27790180806599,1,1
"15229",1062,21,3,3,1.07833362734423,1.27790180806599,1,1
"15230",1062,21,4,3,0.803218888028221,1.27790180806599,1,1
"15231",1062,21,5,3,0.58226041727409,1.27790180806599,1,1
"15232",1062,21,6,3,0.579422452780522,1.27790180806599,1,1
"15233",1062,21,7,3,0.671918279118025,1.27790180806599,1,1
"15234",1062,21,8,3,0.645269009379476,1.27790180806599,1,1
"15235",1062,21,9,3,0.754879327901086,1.27790180806599,1,1
"15236",1062,21,10,3,0.788134043906694,1.27790180806599,1,1
"15237",1062,21,11,3,0.718641206383186,1.27790180806599,1,1
"15238",1062,21,12,3,0.443595458319644,1.27790180806599,1,1
"15239",1062,21,13,3,0.278275635741315,1.27790180806599,1,1
"15240",1062,21,14,3,0.114922996172653,1.27790180806599,1,1
"15241",1062,21,15,3,-0.0495129925226604,1.27790180806599,1,1
"15242",1063,21,1,3,0.971680609536684,0.52589402961791,1,1
"15243",1063,21,2,3,1.06647272580443,0.52589402961791,1,1
"15244",1063,21,3,3,1.07833362734423,0.52589402961791,1,1
"15245",1063,21,4,3,0.803218888028221,0.52589402961791,1,1
"15246",1063,21,5,3,0.58226041727409,0.52589402961791,1,1
"15247",1063,21,6,3,0.579422452780522,0.52589402961791,1,1
"15248",1063,21,7,3,0.671918279118025,0.52589402961791,1,1
"15249",1063,21,8,3,0.645269009379476,0.52589402961791,1,1
"15250",1063,21,9,3,0.754879327901086,0.52589402961791,1,1
"15251",1063,21,10,3,0.788134043906694,0.52589402961791,1,1
"15252",1063,21,11,3,0.718641206383186,0.52589402961791,1,1
"15253",1063,21,12,3,0.443595458319644,0.52589402961791,1,1
"15254",1063,21,13,3,0.278275635741315,0.52589402961791,1,1
"15255",1063,21,14,3,0.114922996172653,0.52589402961791,1,1
"15256",1063,21,15,3,-0.0495129925226604,0.52589402961791,1,1
"15257",1064,21,1,3,0.971680609536684,0.486574736987625,1,1
"15258",1064,21,2,3,1.06647272580443,0.486574736987625,1,1
"15259",1064,21,3,3,1.07833362734423,0.486574736987625,1,1
"15260",1064,21,4,3,0.803218888028221,0.486574736987625,1,1
"15261",1064,21,5,3,0.58226041727409,0.486574736987625,1,1
"15262",1064,21,6,3,0.579422452780522,0.486574736987625,1,1
"15263",1064,21,7,3,0.671918279118025,0.486574736987625,1,1
"15264",1064,21,8,3,0.645269009379476,0.486574736987625,1,1
"15265",1064,21,9,3,0.754879327901086,0.486574736987625,1,1
"15266",1064,21,10,3,0.788134043906694,0.486574736987625,1,1
"15267",1064,21,11,3,0.718641206383186,0.486574736987625,1,1
"15268",1064,21,12,3,0.443595458319644,0.486574736987625,1,1
"15269",1064,21,13,3,0.278275635741315,0.486574736987625,1,1
"15270",1064,21,14,3,0.114922996172653,0.486574736987625,1,1
"15271",1064,21,15,3,-0.0495129925226604,0.486574736987625,1,1
"15272",1065,43,1,3,0.963383012955621,0.165908686009755,1,1
"15273",1065,43,2,3,1.12019080668169,0.165908686009755,1,1
"15274",1065,43,3,3,1.21919698323555,0.165908686009755,1,1
"15275",1065,43,4,3,1.10718502327654,0.165908686009755,1,1
"15276",1065,43,5,3,0.803993641147195,0.165908686009755,1,1
"15277",1065,43,6,3,0.599010374597164,0.165908686009755,1,1
"15278",1065,43,7,3,0.44257550656013,0.165908686009755,1,1
"15279",1065,43,8,3,0.188846190881915,0.165908686009755,1,1
"15280",1065,43,9,3,0.0495808215681208,0.165908686009755,1,1
"15281",1065,43,10,3,0.0265769004399037,0.165908686009755,1,1
"15282",1065,43,11,3,-0.104499020742648,0.165908686009755,1,1
"15283",1065,43,12,3,-0.0682413206260739,0.165908686009755,1,1
"15284",1065,43,13,3,0.270785423277017,0.165908686009755,1,1
"15285",1065,43,14,3,0.405337011881389,0.165908686009755,1,1
"15286",1065,43,15,3,0.491975107958351,0.165908686009755,1,1
"15287",1066,43,1,3,0.963383012955621,0.905379859903762,1,1
"15288",1066,43,2,3,1.12019080668169,0.905379859903762,1,1
"15289",1066,43,3,3,1.21919698323555,0.905379859903762,1,1
"15290",1066,43,4,3,1.10718502327654,0.905379859903762,1,1
"15291",1066,43,5,3,0.803993641147195,0.905379859903762,1,1
"15292",1066,43,6,3,0.599010374597164,0.905379859903762,1,1
"15293",1066,43,7,3,0.44257550656013,0.905379859903762,1,1
"15294",1066,43,8,3,0.188846190881915,0.905379859903762,1,1
"15295",1066,43,9,3,0.0495808215681208,0.905379859903762,1,1
"15296",1066,43,10,3,0.0265769004399037,0.905379859903762,1,1
"15297",1066,43,11,3,-0.104499020742648,0.905379859903762,1,1
"15298",1066,43,12,3,-0.0682413206260739,0.905379859903762,1,1
"15299",1066,43,13,3,0.270785423277017,0.905379859903762,1,1
"15300",1066,43,14,3,0.420192506704158,0.905379859903762,1,1
"15301",1066,43,15,3,0.438460271581612,0.905379859903762,1,1
"15302",1067,43,1,3,0.963383012955621,-0.715200181210691,1,1
"15303",1067,43,2,3,1.12019080668169,-0.715200181210691,1,1
"15304",1067,43,3,3,1.21919698323555,-0.715200181210691,1,1
"15305",1067,43,4,3,1.10718502327654,-0.715200181210691,1,1
"15306",1067,43,5,3,0.803993641147195,-0.715200181210691,1,1
"15307",1067,43,6,3,0.599010374597164,-0.715200181210691,1,1
"15308",1067,43,7,3,0.44257550656013,-0.715200181210691,1,1
"15309",1067,43,8,3,0.188846190881915,-0.715200181210691,1,1
"15310",1067,43,9,3,0.0495808215681208,-0.715200181210691,1,1
"15311",1067,43,10,3,0.0265769004399037,-0.715200181210691,1,1
"15312",1067,43,11,3,-0.104499020742648,-0.715200181210691,1,1
"15313",1067,43,12,3,-0.0682413206260739,-0.715200181210691,1,1
"15314",1067,43,13,3,0.270785423277017,-0.715200181210691,1,1
"15315",1067,43,14,3,0.405337011881389,-0.715200181210691,1,1
"15316",1067,43,15,3,0.491975107958351,-0.715200181210691,1,1
"15317",1068,49,1,2,-0.866925081064894,-0.975486115860595,1,1
"15318",1068,49,2,2,-0.840868763171913,-0.975486115860595,1,1
"15319",1068,49,3,2,-0.755600236687938,-0.975486115860595,1,1
"15320",1068,49,4,2,-0.654954119416542,-0.975486115860595,1,1
"15321",1068,49,5,2,-0.430704579456664,-0.975486115860595,1,1
"15322",1068,49,6,2,-0.301621946082012,-0.975486115860595,1,1
"15323",1068,49,7,2,-0.365771690795849,-0.975486115860595,1,1
"15324",1068,49,8,2,-0.440224439983543,-0.975486115860595,1,1
"15325",1068,49,9,2,-0.518955579138708,-0.975486115860595,1,1
"15326",1068,49,10,2,-0.567482534424584,-0.975486115860595,1,1
"15327",1068,49,11,2,-0.476568845322819,-0.975486115860595,1,1
"15328",1068,49,12,2,-0.413443713939609,-0.975486115860595,1,1
"15329",1068,49,13,2,-0.304349897497314,-0.975486115860595,1,1
"15330",1068,49,14,2,-0.251699316404917,-0.975486115860595,1,1
"15331",1068,49,15,2,-0.282342620273047,-0.975486115860595,1,1
"15332",1069,49,1,2,-0.840868763171913,-1.1384307072254,1,1
"15333",1069,49,2,2,-0.744630627544929,-1.1384307072254,1,1
"15334",1069,49,3,2,-0.604045101291946,-1.1384307072254,1,1
"15335",1069,49,4,2,-0.363386831014461,-1.1384307072254,1,1
"15336",1069,49,5,2,-0.21491206180991,-1.1384307072254,1,1
"15337",1069,49,6,2,-0.235742758485267,-1.1384307072254,1,1
"15338",1069,49,7,2,-0.247894542062522,-1.1384307072254,1,1
"15339",1069,49,8,2,-0.366565090199275,-1.1384307072254,1,1
"15340",1069,49,9,2,-0.431500775802757,-1.1384307072254,1,1
"15341",1069,49,10,2,-0.37006779473355,-1.1384307072254,1,1
"15342",1069,49,11,2,-0.350261711388821,-1.1384307072254,1,1
"15343",1069,49,12,2,-0.314438469699974,-1.1384307072254,1,1
"15344",1069,49,13,2,-0.261787888607577,-1.1384307072254,1,1
"15345",1069,49,14,2,-0.292431192475707,-1.1384307072254,1,1
"15346",1069,49,15,2,-0.493481957634847,-1.1384307072254,1,1
"15347",1070,49,1,2,-1.09928575476132,-1.1099561212094,1,1
"15348",1070,49,2,2,-1.06599840775792,-1.1099561212094,1,1
"15349",1070,49,3,2,-1.22312225600545,-1.1099561212094,1,1
"15350",1070,49,4,2,-1.10414031491835,-1.1099561212094,1,1
"15351",1070,49,5,2,-0.99898086449539,-1.1099561212094,1,1
"15352",1070,49,6,2,-1.14566559039257,-1.1099561212094,1,1
"15353",1070,49,7,2,-1.11964842969693,-1.1099561212094,1,1
"15354",1070,49,8,2,-1.08401631242372,-1.1099561212094,1,1
"15355",1070,49,9,2,-1.25726826440785,-1.1099561212094,1,1
"15356",1070,49,10,2,-1.45196344351159,-1.1099561212094,1,1
"15357",1070,49,11,2,-1.41046240820716,-1.1099561212094,1,1
"15358",1070,49,12,2,-1.41508761906544,-1.1099561212094,1,1
"15359",1070,49,13,2,-1.31572623079277,-1.1099561212094,1,1
"15360",1070,49,14,2,-1.13147203866784,-1.1099561212094,1,1
"15361",1070,49,15,2,-1.03271572232563,-1.1099561212094,1,1
"15362",1071,49,1,2,-1.09928575476132,-0.346377089778033,1,1
"15363",1071,49,2,2,-1.06599840775792,-0.346377089778033,1,1
"15364",1071,49,3,2,-1.22312225600545,-0.346377089778033,1,1
"15365",1071,49,4,2,-1.10414031491835,-0.346377089778033,1,1
"15366",1071,49,5,2,-0.99898086449539,-0.346377089778033,1,1
"15367",1071,49,6,2,-1.14566559039257,-0.346377089778033,1,1
"15368",1071,49,7,2,-1.11964842969693,-0.346377089778033,1,1
"15369",1071,49,8,2,-1.11664824252863,-0.346377089778033,1,1
"15370",1071,49,9,2,-1.31745380904723,-0.346377089778033,1,1
"15371",1071,49,10,2,-1.51214898815097,-0.346377089778033,1,1
"15372",1071,49,11,2,-1.47064795284654,-0.346377089778033,1,1
"15373",1071,49,12,2,-1.47556591037071,-0.346377089778033,1,1
"15374",1071,49,13,2,-1.34357259199313,-0.346377089778033,1,1
"15375",1071,49,14,2,-1.13176478533373,-0.346377089778033,1,1
"15376",1071,49,15,2,-1.03300846899153,-0.346377089778033,1,1
"15377",1072,49,1,2,-1.09928575476132,0.1655421632998,1,1
"15378",1072,49,2,2,-1.06599840775792,0.1655421632998,1,1
"15379",1072,49,3,2,-1.22312225600545,0.1655421632998,1,1
"15380",1072,49,4,2,-1.10414031491835,0.1655421632998,1,1
"15381",1072,49,5,2,-0.99898086449539,0.1655421632998,1,1
"15382",1072,49,6,2,-1.14566559039257,0.1655421632998,1,1
"15383",1072,49,7,2,-1.11964842969693,0.1655421632998,1,1
"15384",1072,49,8,2,-1.08401631242372,0.1655421632998,1,1
"15385",1072,49,9,2,-1.25726826440785,0.1655421632998,1,1
"15386",1072,49,10,2,-1.45196344351159,0.1655421632998,1,1
"15387",1072,49,11,2,-1.41046240820716,0.1655421632998,1,1
"15388",1072,49,12,2,-1.41508761906544,0.1655421632998,1,1
"15389",1072,49,13,2,-1.31572623079277,0.1655421632998,1,1
"15390",1072,49,14,2,-1.13147203866784,0.1655421632998,1,1
"15391",1072,49,15,2,-1.03271572232563,0.1655421632998,1,1
"15392",1073,49,1,2,-1.10414031491835,0.182803820159546,1,1
"15393",1073,49,2,2,-0.99898086449539,0.182803820159546,1,1
"15394",1073,49,3,2,-1.14566559039257,0.182803820159546,1,1
"15395",1073,49,4,2,-1.11964842969693,0.182803820159546,1,1
"15396",1073,49,5,2,-1.08401631242372,0.182803820159546,1,1
"15397",1073,49,6,2,-1.25726826440785,0.182803820159546,1,1
"15398",1073,49,7,2,-1.45196344351159,0.182803820159546,1,1
"15399",1073,49,8,2,-1.41046240820716,0.182803820159546,1,1
"15400",1073,49,9,2,-1.41508761906544,0.182803820159546,1,1
"15401",1073,49,10,2,-1.31572623079277,0.182803820159546,1,1
"15402",1073,49,11,2,-1.13147203866784,0.182803820159546,1,1
"15403",1073,49,12,2,-1.03271572232563,0.182803820159546,1,1
"15404",1073,49,13,2,-0.947640184885734,0.182803820159546,1,1
"15405",1073,49,14,2,-0.822681177317603,0.182803820159546,1,1
"15406",1073,49,15,2,-0.723095101317293,0.182803820159546,1,1
"15407",1074,49,1,2,-1.10414031491835,-1.68659903451669,1,1
"15408",1074,49,2,2,-0.99898086449539,-1.68659903451669,1,1
"15409",1074,49,3,2,-1.14566559039257,-1.68659903451669,1,1
"15410",1074,49,4,2,-1.11964842969693,-1.68659903451669,1,1
"15411",1074,49,5,2,-1.08401631242372,-1.68659903451669,1,1
"15412",1074,49,6,2,-1.25726826440785,-1.68659903451669,1,1
"15413",1074,49,7,2,-1.45196344351159,-1.68659903451669,1,1
"15414",1074,49,8,2,-1.41046240820716,-1.68659903451669,1,1
"15415",1074,49,9,2,-1.41508761906544,-1.68659903451669,1,1
"15416",1074,49,10,2,-1.31572623079277,-1.68659903451669,1,1
"15417",1074,49,11,2,-1.13147203866784,-1.68659903451669,1,1
"15418",1074,49,12,2,-1.03271572232563,-1.68659903451669,1,1
"15419",1074,49,13,2,-0.947640184885734,-1.68659903451669,1,1
"15420",1074,49,14,2,-0.822681177317603,-1.68659903451669,1,1
"15421",1074,49,15,2,-0.723095101317293,-1.68659903451669,1,1
"15422",1075,49,1,2,-2.00356482252216,0.121415217233846,1,1
"15423",1075,49,2,2,-2.44100618960487,0.121415217233846,1,1
"15424",1075,49,3,2,-2.27949859988272,0.121415217233846,1,1
"15425",1075,49,4,2,-2.15095018255761,0.121415217233846,1,1
"15426",1075,49,5,2,-1.9395502633706,0.121415217233846,1,1
"15427",1075,49,6,2,-1.71690803313047,0.121415217233846,1,1
"15428",1075,49,7,2,-1.38609544368552,0.121415217233846,1,1
"15429",1075,49,8,2,-1.41829105073426,0.121415217233846,1,1
"15430",1075,49,9,2,-1.32505030533291,0.121415217233846,1,1
"15431",1075,49,10,2,-1.12728408317996,0.121415217233846,1,1
"15432",1075,49,11,2,-1.22003629592867,0.121415217233846,1,1
"15433",1075,49,12,2,-1.41122690586969,0.121415217233846,1,1
"15434",1075,49,13,2,-1.43015288458829,0.121415217233846,1,1
"15435",1075,49,14,2,-1.23259736544964,0.121415217233846,1,1
"15436",1075,49,15,2,-1.04602823711001,0.121415217233846,1,1
"15437",1076,49,1,2,-2.00356482252216,-1.95331160241823,1,1
"15438",1076,49,2,2,-2.47334630535812,-1.95331160241823,1,1
"15439",1076,49,3,2,-2.30372385264253,-1.95331160241823,1,1
"15440",1076,49,4,2,-2.16491252035514,-1.95331160241823,1,1
"15441",1076,49,5,2,-1.95351260116812,-1.95331160241823,1,1
"15442",1076,49,6,2,-1.73087037092799,-1.95331160241823,1,1
"15443",1076,49,7,2,-1.3677176657298,-1.95331160241823,1,1
"15444",1076,49,8,2,-1.40802813577198,-1.95331160241823,1,0
"15445",1077,49,1,2,-2.00356482252216,0.168189721436792,1,1
"15446",1077,49,2,2,-2.44953919552714,0.168189721436792,1,1
"15447",1077,49,3,2,-2.28803160580499,0.168189721436792,1,1
"15448",1077,49,4,2,-2.15948318847988,0.168189721436792,1,1
"15449",1077,49,5,2,-1.97075715118628,0.168189721436792,1,1
"15450",1077,49,6,2,-1.75235135677361,0.168189721436792,1,1
"15451",1077,49,7,2,-1.42535706022728,0.168189721436792,1,0
"15452",1078,24,1,9,-0.568595717606358,-0.870154807925415,1,1
"15453",1078,24,2,9,-0.781907347106796,-0.870154807925415,1,1
"15454",1078,24,3,9,-0.845107063627813,-0.870154807925415,1,1
"15455",1078,24,4,9,-0.553991947623688,-0.870154807925415,1,1
"15456",1078,24,5,9,-0.595772677194894,-0.870154807925415,1,1
"15457",1078,24,6,9,-0.665475285418485,-0.870154807925415,1,1
"15458",1078,24,7,9,-0.455417432554891,-0.870154807925415,1,1
"15459",1078,24,8,9,-0.361596787707086,-0.870154807925415,1,1
"15460",1078,24,9,9,-0.160735282335131,-0.870154807925415,1,1
"15461",1078,24,10,9,-0.175365157116034,-0.870154807925415,1,1
"15462",1078,24,11,9,-0.065811709762001,-0.870154807925415,1,1
"15463",1078,24,12,9,0.0167941273022535,-0.870154807925415,1,1
"15464",1078,24,13,9,0.249704866390005,-0.870154807925415,1,1
"15465",1078,24,14,9,0.135874893696946,-0.870154807925415,1,1
"15466",1078,24,15,9,0.349762693386946,-0.870154807925415,1,1
"15467",1079,24,1,9,0.231082822107967,-0.228617121698989,1,1
"15468",1079,24,2,9,0.0160529374952934,-0.228617121698989,1,1
"15469",1079,24,3,9,-0.119093467583092,-0.228617121698989,1,1
"15470",1079,24,4,9,-0.147066623517721,-0.228617121698989,1,1
"15471",1079,24,5,9,-0.207278272955333,-0.228617121698989,1,1
"15472",1079,24,6,9,-0.261441067716773,-0.228617121698989,1,1
"15473",1079,24,7,9,-0.224862651507627,-0.228617121698989,1,1
"15474",1079,24,8,9,-0.238569535208164,-0.228617121698989,1,1
"15475",1079,24,9,9,-0.392044305588471,-0.228617121698989,1,1
"15476",1079,24,10,9,-0.418921059997333,-0.228617121698989,1,1
"15477",1079,24,11,9,-0.321789767345106,-0.228617121698989,1,1
"15478",1079,24,12,9,-0.183336443719189,-0.228617121698989,1,1
"15479",1079,24,13,9,0.0505653453871772,-0.228617121698989,1,1
"15480",1079,24,14,9,0.123342725916875,-0.228617121698989,1,1
